_id,current.cloudcover,current.feelslike,current.humidity,current.is_day,current.observation_time,current.precip,current.pressure,current.temperature,current.uv_index,current.visibility,current.weather_code,current.weather_descriptions,current.weather_icons,current.wind_degree,current.wind_dir,current.wind_speed,historical.2018-04-27,historical.2018-04-28,historical.2018-04-29,historical.2018-04-30,historical.2018-05-01,historical.2018-05-02,historical.2018-05-03,historical.2018-05-04,historical.2018-05-05,historical.2018-05-06,historical.2018-05-07,historical.2018-05-08,historical.2018-05-09,historical.2018-05-10,historical.2018-05-11,historical.2018-05-12,historical.2018-05-13,historical.2018-05-14,historical.2018-05-15,historical.2018-05-16,historical.2018-05-17,historical.2018-05-18,historical.2018-05-19,historical.2018-05-20,historical.2018-05-21,historical.2018-05-22,historical.2018-05-23,historical.2018-05-24,historical.2018-05-25,historical.2018-05-26,historical.2018-05-27,historical.2018-05-28,historical.2018-05-29,historical.2018-05-30,historical.2018-05-31,historical.2018-06-01,historical.2018-06-02,historical.2018-06-03,historical.2018-06-04,historical.2018-06-05,historical.2018-06-06,historical.2018-06-07,historical.2018-06-08,historical.2018-06-09,historical.2018-06-10,historical.2018-06-11,historical.2018-06-12,historical.2018-06-13,historical.2018-06-14,historical.2018-06-15,location.country,location.lat,location.localtime,location.localtime_epoch,location.lon,location.name,location.region,location.timezone_id,location.utc_offset,request.language,request.query,request.type,request.unit
6448e642426204a7a6001e3f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e642426204a7a6001e40,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e642426204a7a6001e41,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e642426204a7a6001e42,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e642426204a7a6001e43,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e642426204a7a6001e44,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e45,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e46,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e47,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e48,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e49,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e4a,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e4b,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e4c,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e4d,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e4e,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e4f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e50,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e51,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e52,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e53,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e54,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e55,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e56,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e57,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e58,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e643426204a7a6001e59,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e5a,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e5b,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e5c,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e5d,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e5e,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e5f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e60,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e61,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e62,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e63,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e64,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e65,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e66,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e67,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e68,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e69,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e6a,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e6b,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e6c,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e6d,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e6e,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e6f,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e644426204a7a6001e70,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e71,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e72,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e73,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e74,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e75,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e76,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e645426204a7a6001e77,100,16,60,no,08:21 AM,0,1019,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",80,E,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:21,1682482860,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
